time,open,high,low,close,Volume,Volume MA
2021-05-03T00:00:00Z,9.244,9.637,9.061,9.206,51959.8944,230103.36913500004
2021-05-04T00:00:00Z,9.206,9.617,8.052,8.052,158546.1262,230904.43156000003
2021-05-05T00:00:00Z,8.052,8.77,7.954,8.676,73840.8883,233003.59366
2021-05-06T00:00:00Z,8.676,8.676,7.719,7.906,192978.8034,235337.356935
2021-05-07T00:00:00Z,7.906,9.036,7.401,8.307,83675.6141,234806.21415999997
2021-05-08T00:00:00Z,8.307,9,8.226,8.26,155193.8085,233353.133965
2021-05-09T00:00:00Z,8.26,8.326,7.652,8.003,33617.8615,210552.047855
2021-05-10T00:00:00Z,8.003,8.272,6.85,7.195,562823.583,152320.928515
2021-05-11T00:00:00Z,7.195,8.402,6.933,8.083,472933.6199,162353.618795
2021-05-12T00:00:00Z,8.083,9.159,6.729,6.729,1010173.9254,198169.36157
2021-05-13T00:00:00Z,6.729,7.548,6.341,6.798,432982.4392,196458.44477499998
2021-05-14T00:00:00Z,6.798,7.347,6.798,7.067,111028.0135,199967.56483499997
2021-05-15T00:00:00Z,7.067,7.115,6.421,6.523,114584.5371,203988.06793499997
2021-05-16T00:00:00Z,6.523,7.066,6.085,6.403,61219.496,204159.89342499996
2021-05-17T00:00:00Z,6.403,6.83,5.857,6.504,309028.6326,213760.0608449999
2021-05-18T00:00:00Z,6.504,7.051,6.419,6.515,221160.8479,219840.20321499993
2021-05-19T00:00:00Z,6.515,6.606,2.958,4.035,249608.4247,229994.81068999995
2021-05-20T00:00:00Z,4.035,4.826,3.589,4.624,112369.0274,223758.38099499996
2021-05-21T00:00:00Z,4.624,5.275,3.732,4.266,136339.3962,229023.65138499998
2021-05-22T00:00:00Z,4.266,4.356,3.721,3.94,51689.3989,229787.71691000002
2021-05-23T00:00:00Z,3.94,4.028,2.78,3.339,132692.5264,233824.34851
2021-05-24T00:00:00Z,3.339,4.286,3.339,4.15,234498.2391,237621.954155
2021-05-25T00:00:00Z,4.15,4.35,3.724,4.064,166988.6001,242279.33974500006
2021-05-26T00:00:00Z,4.064,4.865,4.035,4.865,373964.5551,251328.62733000005
2021-05-27T00:00:00Z,4.865,4.872,4.29,4.806,269764.9662,260633.09493500003
2021-05-28T00:00:00Z,4.806,4.992,4.047,4.167,504758.2037,278111.31469500007
2021-05-29T00:00:00Z,4.167,5.964,4.167,4.765,441053.6024,298483.1017400001
2021-05-30T00:00:00Z,4.765,4.85,4.16,4.567,164353.0168,278559.5734300001
2021-05-31T00:00:00Z,4.567,5.245,4.525,4.966,458615.7166,277843.6782650001
2021-06-01T00:00:00Z,4.966,4.967,4.576,4.711,82909.8515,231480.47457000008
2021-06-02T00:00:00Z,4.711,4.742,4.486,4.698,31380.1504,211400.36013000007
2021-06-03T00:00:00Z,4.698,4.808,4.595,4.773,14944.2557,206596.17224000007
2021-06-04T00:00:00Z,4.773,4.85,4.137,4.344,91173.0565,205425.59821000008
2021-06-05T00:00:00Z,4.344,4.493,4.086,4.192,15496.2639,203139.4366050001
2021-06-06T00:00:00Z,4.192,4.398,4.172,4.372,11044.3106,188240.2205050001
2021-06-07T00:00:00Z,4.372,4.515,3.986,4.012,92283.4573,181796.3509750001
2021-06-08T00:00:00Z,4.012,4.117,3.412,3.848,157466.1629,177189.2378850001
2021-06-09T00:00:00Z,3.848,4.066,3.564,4.004,114890.8487,177315.32895000008
2021-06-10T00:00:00Z,4.004,4.174,3.795,3.952,66774.4535,173837.0818150001
2021-06-11T00:00:00Z,3.952,5.078,3.941,4.29,514563.462,196980.7849700001
2021-06-12T00:00:00Z,4.29,4.29,3.748,3.793,137269.27,197209.6221500001
2021-06-13T00:00:00Z,3.793,4.022,3.643,3.98,156848.9102,193327.1557050001
2021-06-14T00:00:00Z,3.98,4.254,3.865,4.176,65993.0689,188277.37914500007
2021-06-15T00:00:00Z,4.176,4.505,4.061,4.474,67080.2752,172933.16515000007
2021-06-16T00:00:00Z,4.474,4.84,4.163,4.175,172500.6259,168069.94813500007
2021-06-17T00:00:00Z,4.174,4.721,4.167,4.721,185324.4673,152098.26131500007
2021-06-18T00:00:00Z,4.721,4.993,4.237,4.372,369057.424,148498.4523950001
2021-06-19T00:00:00Z,4.372,4.511,4.208,4.208,9633.2956,140762.4663350001
2021-06-20T00:00:00Z,4.208,4.252,3.808,4.195,31249.1526,119394.1381350001
2021-06-21T00:00:00Z,4.195,4.221,3.224,3.224,175921.183,124044.70471000012
2021-06-22T00:00:00Z,3.224,3.637,2.893,3.142,141168.6503,129534.12970500012
2021-06-23T00:00:00Z,3.142,3.762,3.142,3.678,170533.1181,137313.5728250001
2021-06-24T00:00:00Z,3.678,3.837,3.514,3.8,103402.7401,137925.05700500013
2021-06-25T00:00:00Z,3.8,3.882,3.413,3.459,45976.8265,139449.08513500012
2021-06-26T00:00:00Z,3.459,3.623,3.268,3.623,51476.0684,141470.6730250001
2021-06-27T00:00:00Z,3.623,3.731,3.5,3.731,38041.6563,138758.5829750001
2021-06-28T00:00:00Z,3.731,4.045,3.677,3.963,15979.3497,131684.24231500013
2021-06-29T00:00:00Z,3.963,4.852,3.963,4.611,114783.9175,131678.89575500012
2021-06-30T00:00:00Z,4.611,5.839,4.44,5.653,704479.1519,163564.13067500014
2021-07-01T00:00:00Z,5.653,5.967,5.221,5.762,274854.094,151578.66227500016
2021-07-02T00:00:00Z,5.762,6.368,5.756,6.099,694116.8436,179421.04095500015
2021-07-03T00:00:00Z,6.099,7.905,5.789,7.686,793544.0001,211255.79545000015
2021-07-04T00:00:00Z,7.686,9.712,7.546,8.792,730105.3188,244461.40794500016
2021-07-05T00:00:00Z,8.792,9,7.466,8.016,381495.1786,260182.15311500017
2021-07-06T00:00:00Z,8.016,11.892,8.016,10.91,1232070.4006,313160.64185000013
2021-07-07T00:00:00Z,10.91,16.685,10.468,13.584,4738670.2138,540827.9291750002
2021-07-08T00:00:00Z,13.584,15.879,11.543,12.112,1973261.8238,621038.1491650001
2021-07-09T00:00:00Z,12.112,16.749,10.674,16.577,2104585.571,725785.7629350001
2021-07-10T00:00:00Z,16.577,19.692,16.275,17.695,1694460.9553,808946.3530700001
2021-07-11T00:00:00Z,17.695,19.17,16.023,19.022,522046.4339,826252.6156150001
2021-07-12T00:00:00Z,19.022,19.2,16.866,17.5,714589.1541,854923.6408050001
2021-07-13T00:00:00Z,17.5,22.595,17.389,20.862,2336450.7283,963219.5213150003
2021-07-14T00:00:00Z,20.862,24.351,19.573,23.339,2263520.6152,1071225.4150700003
2021-07-15T00:00:00Z,23.339,29.41,22.655,23.973,5921871.76840001,1365020.1621650008
2021-07-16T00:00:00Z,23.973,27.339,20.487,20.949,3594870.9191,1542189.904700001
2021-07-17T00:00:00Z,20.949,21.155,17.415,18.494,4989924.209,1789784.0323350008
2021-07-18T00:00:00Z,18.494,20.93,17.392,18.648,1581760.3198,1868073.0808400009
2021-07-19T00:00:00Z,18.648,18.979,15.614,17.043,3784470.8421,2051557.4270700011
2021-07-20T00:00:00Z,17.043,17.2,14.167,15.02,1524043.3256,2092535.635755001
2021-07-21T00:00:00Z,15.02,22.812,14.753,22.214,3024440.1395,2230014.9380300012
2021-07-22T00:00:00Z,22.331,25.938,21.967,24.729,4881021.0599,2439360.148845001
2021-07-23T00:00:00Z,24.729,49.006,24.319,42.372,13520507.5586,3075708.326770001
2021-07-24T00:00:00Z,42.372,49.817,38.277,42.122,9521102.1702,3515258.169340001
2021-07-25T00:00:00Z,42.122,44.021,37.377,43.951,4113051.118,3701835.966310001
2021-07-26T00:00:00Z,43.951,45.38,35.026,41.003,6306001.31,3955532.511780001
2021-07-27T00:00:00Z,41.003,53.696,36.246,46.911,9573658.872,4197281.944690001
2021-07-28T00:00:00Z,46.911,50.5,44.485,45.706,4327014.1813,4314969.562565001
2021-07-29T00:00:00Z,45.706,46.836,41.558,44.265,2158248.4431,4317652.706170002
2021-07-30T00:00:00Z,44.265,45.388,41.224,43.294,2289304.6811,4347394.892460002
2021-07-31T00:00:00Z,43.294,45.683,41.883,42.524,2761381.8169,4459361.661610002
2021-08-01T00:00:00Z,42.524,42.858,37.304,37.744,2903810.3763,4568822.722720002
2021-08-02T00:00:00Z,37.744,42.824,37.744,40.206,1550115.992,4529505.985905001
2021-08-03T00:00:00Z,40.206,40.252,37.578,38.45,1091136.8535,4470886.797820001
2021-08-04T00:00:00Z,38.45,45.918,37.79,43.702,3002516.891,4324919.053950001
2021-08-05T00:00:00Z,43.702,45.2,41.074,42.601,2760269.2776,4283188.971875001
2021-08-06T00:00:00Z,42.601,44.003,41.409,42.654,12733499.34300001,4670367.728575001
2021-08-07T00:00:00Z,42.654,43.694,40.223,41.404,3108292.7596,4746694.350565
2021-08-08T00:00:00Z,41.404,47.477,40.135,42.22,6259999.73220001,4870470.795070002
2021-08-09T00:00:00Z,42.22,45.206,40.722,43.595,4508267.8803,5019682.022805002
2021-08-10T00:00:00Z,43.595,64.679,43.339,64.137,19583235.98839999,5847621.81525
2021-08-11T00:00:00Z,64.137,77.328,63.132,66.337,25666838.95100001,6886912.7098050015
2021-08-12T00:00:00Z,66.337,73.837,63.263,65.992,14993790.61320001,6960576.862535003
2021-08-13T00:00:00Z,65.992,73.7,65.624,70.691,7274645.1989,6848254.0139700025
2021-08-14T00:00:00Z,70.691,70.942,65.18,67.814,5865252.3564,6935864.075890003
2021-08-15T00:00:00Z,67.814,68.019,63.155,68.01,4883263.05369999,6864727.163075003
2021-08-16T00:00:00Z,68.01,71.042,65.8,66.309,3834398.2213,6577764.130540004
2021-08-17T00:00:00Z,66.309,82.203,65.239,71.938,10269267.3969,6874876.791320004
2021-08-18T00:00:00Z,71.938,74.811,65.318,69.234,11708576.26670001,7352393.182500003
2021-08-19T00:00:00Z,69.234,73.094,67.265,71.88,3536041.4875,7414730.022820003
2021-08-20T00:00:00Z,71.88,74.313,71.409,73.71,3125395.9776,7432930.730855005
2021-08-21T00:00:00Z,73.71,83.471,73.71,76.879,6330584.2625,7604269.425165003
2021-08-22T00:00:00Z,76.879,79.608,73.042,77.187,2696209.9729,7661574.124210003
2021-08-23T00:00:00Z,77.187,78.979,75.185,77.461,2685264.8989,7741280.526480002
2021-08-24T00:00:00Z,77.461,77.625,67.251,69.879,9274898.21279998,8054899.592570001
2021-08-25T00:00:00Z,69.879,75.335,68.409,72.478,6137480.8258,8223760.169980002
2021-08-26T00:00:00Z,72.478,73.889,67.167,69.653,4719941.52960001,7823082.279310003
2021-08-27T00:00:00Z,69.653,73.714,68.173,73.714,2969492.5734,7816142.270000001
2021-08-28T00:00:00Z,73.714,79.781,72.438,74.798,4922023.47550001,7749243.457165003
2021-08-29T00:00:00Z,74.798,79.196,71.399,78.449,3064722.2248,7677066.174390003
2021-08-30T00:00:00Z,78.449,78.451,72.454,72.807,4474897.079,6921649.228920003
2021-08-31T00:00:00Z,72.807,75.898,71.139,72.185,4135778.0493,5845096.1838350035
2021-09-01T00:00:00Z,72.185,74.713,69.34,73.956,4168409.6116,5303827.133755003
2021-09-02T00:00:00Z,73.956,74.715,71.602,72.761,3389828.3542,5109586.291520003
2021-09-03T00:00:00Z,72.761,76.5,71.406,73.95,4063509.1972,5019499.133560004
2021-09-04T00:00:00Z,73.95,94.641,72.432,82.564,25819373.00169999,6066304.630960004
2021-09-05T00:00:00Z,82.564,88.879,79.935,82.335,15309383.23299999,6640053.8815450035
2021-09-06T00:00:00Z,82.335,85.149,74,79.068,10485398.2425,6650860.423825003
2021-09-07T00:00:00Z,79.068,80.318,56.447,64.134,27371075.11299994,7433985.366139999
2021-09-08T00:00:00Z,64.134,70.822,60,67.985,7022684.48079999,7608317.515804999
2021-09-09T00:00:00Z,67.985,72.289,66.717,69.101,4843005.2586,7694197.979854998
2021-09-10T00:00:00Z,69.101,71.277,62.647,65.42,4240958.12390001,7589716.672924998
2021-09-11T00:00:00Z,65.42,71.97,64.921,68.922,3291837.7425,7619498.061404998
2021-09-12T00:00:00Z,68.922,70.862,66.088,69.865,4172454.385,7693857.535709998
2021-09-13T00:00:00Z,69.857,71.518,61.307,64.965,4978524.23310002,7479038.836725001
2021-09-14T00:00:00Z,64.965,67.533,64.103,66.689,3572827.9644,7350806.193655001
2021-09-15T00:00:00Z,66.689,69.802,65.501,68.698,5636129.58229999,7396615.596289998
2021-09-16T00:00:00Z,68.698,71,65.689,67.284,4118225.8548,7454052.260359998
2021-09-17T00:00:00Z,67.284,68.101,64.403,65.893,6364599.4715,7526181.060159998
2021-09-18T00:00:00Z,65.893,67.724,64.699,66.146,9126239.36589999,7829256.917214997
2021-09-19T00:00:00Z,66.146,66.538,62.976,63.695,4835699.5485,7847297.040689997
2021-09-20T00:00:00Z,63.695,63.826,52.098,55.071,7849196.69750001,8032967.973099999
2021-09-21T00:00:00Z,55.071,56.931,48.098,50.549,5722385.8521,8110666.7851249995
2021-09-22T00:00:00Z,50.549,64,49.405,61.578,6095834.333,8245967.084065
2021-09-23T00:00:00Z,61.578,69.252,61.085,67.362,8975580.13130001,8491570.63077
2021-09-24T00:00:00Z,67.362,71.277,63.486,68.222,9256725.60849999,7663438.26111
2021-09-25T00:00:00Z,68.222,69.095,64.424,65.304,2888014.2172,7042369.810320002
2021-09-26T00:00:00Z,65.304,65.492,58.274,63.75,2595566.8116,6647878.238775002
2021-09-27T00:00:00Z,63.75,67.252,62.798,63.813,2910740.0324,5424861.484745004
2021-09-28T00:00:00Z,63.813,73.017,62.985,69.101,15283129.77279999,5837883.749345004
2021-09-29T00:00:00Z,69.101,75.185,67.747,69.322,12435093.76770001,6217488.174800005
2021-09-30T00:00:00Z,69.322,79.103,68.779,74.693,14539483.48950003,6732414.443080005
2021-10-01T00:00:00Z,74.693,117.523,74.143,110.394,47666939.2157,8951169.516740005
2021-10-02T00:00:00Z,110.394,120.663,106,107.848,26150427.48960001,10050068.171970006
2021-10-03T00:00:00Z,107.848,139.104,103.146,137.283,22180020.01929999,10910142.961280003
2021-10-04T00:00:00Z,137.283,155.161,131.596,134.778,36659502.89340003,12564476.707730005
2021-10-05T00:00:00Z,134.778,145.799,127.363,128.772,38889390.95300003,14227139.776265007
2021-10-06T00:00:00Z,128.772,140.784,119.588,126.21,42985060.67320002,16170481.517185008
2021-10-07T00:00:00Z,126.21,131.187,120.059,124.242,28396312.17849999,17272067.15253501
2021-10-08T00:00:00Z,124.242,138.894,120,126.186,16878309.5444,17659670.66146001
2021-10-09T00:00:00Z,126.186,132.395,123.741,126.669,13871593.54090001,18111465.36108001
2021-10-10T00:00:00Z,126.669,126.669,115.043,116.133,12613842.77670001,18349697.66504001
2021-10-11T00:00:00Z,116.133,121.996,112.053,116.595,17089082.34350002,18918032.48961001
2021-10-12T00:00:00Z,116.595,126.857,113.774,122.092,25813788.02099994,19903930.17401001
2021-10-13T00:00:00Z,122.092,124.929,117.5,121.71,10982922.9486,20004297.314875007
2021-10-14T00:00:00Z,121.71,143.82,120.357,136.392,31134637.55589992,21098192.912245
2021-10-15T00:00:00Z,136.392,145.866,124.409,125.665,19554380.846,21931511.243685003
2021-10-16T00:00:00Z,125.665,130.191,122.222,125.095,8563029.83630001,22229884.394920003
2021-10-17T00:00:00Z,125.095,129.49,121.542,124.538,9777099.09419999,22573202.348010004
2021-10-18T00:00:00Z,124.538,125.337,119.145,122.416,22666263.81650005,22942359.05019501
2021-10-19T00:00:00Z,122.416,123.52,120.143,122.13,5546254.1097,22597917.067295007
2021-10-20T00:00:00Z,122.13,130,120.578,127.76,11107391.23919998,22426312.454780005
2021-10-21T00:00:00Z,127.76,133.984,104.19,119.702,20938418.34169999,21089886.411080007
2021-10-22T00:00:00Z,119.702,133.255,117.701,129.964,18153723.93379998,20690051.233290005
2021-10-23T00:00:00Z,129.964,133.564,123.419,125.632,7595390.90259999,19960819.777455006
2021-10-24T00:00:00Z,125.632,127.777,120.068,122.632,6879534.0887,18471821.337220006
2021-10-25T00:00:00Z,122.632,141.318,122.095,131.786,16490886.3986,17351896.109500002
2021-10-26T00:00:00Z,131.786,138.132,126.591,128.808,14504922.38929999,15927889.195305001
2021-10-27T00:00:00Z,128.808,132.515,120.026,121.446,31512970.80420004,16083722.126590004
2021-10-28T00:00:00Z,121.446,129.518,121.25,126.601,12806920.3173,15880152.665235007
2021-10-29T00:00:00Z,126.601,164.53,125.757,143.105,44845258.37690003,17428835.907035008
2021-10-30T00:00:00Z,143.105,156.923,139.723,146.924,21963487.93780001,17896318.165090006
2021-10-31T00:00:00Z,146.924,150.282,132.438,138.29,12703966.9851,17677062.397170004
2021-11-01T00:00:00Z,138.29,139.2,131.385,137.006,16347373.5031,17203741.671275005
2021-11-02T00:00:00Z,137.006,144,135.606,140.314,13369921.71669998,17323091.609680004
2021-11-03T00:00:00Z,140.314,142.765,134.663,141.596,10008990.98459999,16266809.281115007
2021-11-04T00:00:00Z,141.596,163.459,141.596,145.12,27470846.7116,16662632.574395007
2021-11-05T00:00:00Z,145.12,154.589,141.705,151.829,19515368.3703,17210249.501095004
2021-11-06T00:00:00Z,151.829,165.881,148.436,157.264,29008902.60489997,18171839.67663
2021-11-07T00:00:00Z,157.264,164.343,154.044,160.491,12139848.04669999,17645518.88814
2021-11-08T00:00:00Z,160.491,160.844,150.652,153.498,11973905.48650001,17966901.456979997
2021-11-09T00:00:00Z,153.498,154.526,146.978,150.111,13190900.8866,18071076.93935
2021-11-10T00:00:00Z,150.111,154.009,133.574,142.145,15170198.99670002,17782665.9721
2021-11-11T00:00:00Z,142.145,149.14,139.367,146.189,9625455.87539999,17356252.569180004
2021-11-12T00:00:00Z,146.189,148.508,138.613,143.472,13076821.9224,17630324.120170005
2021-11-13T00:00:00Z,143.472,147.659,141.989,142.879,5173680.22189999,17545031.42683
2021-11-14T00:00:00Z,142.879,146.058,140.034,142.334,5267960.2871,16983885.121255003
2021-11-15T00:00:00Z,142.334,146.519,141.238,142.441,5273842.1083,16522331.107205003
2021-11-16T00:00:00Z,142.441,142.476,121.923,133.356,15465689.42420001,15719967.038205002
2021-11-17T00:00:00Z,133.356,139.459,130.402,135.322,8730821.02480002,15516162.07358
2021-11-18T00:00:00Z,135.322,136.977,120.429,123.787,12105282.08570001,13879163.25902
2021-11-19T00:00:00Z,123.787,133.426,122.349,131.806,5743665.8048,13068172.15237
2021-11-20T00:00:00Z,131.806,133.275,126.291,132.516,5379640.3328,12701955.819755
2021-11-21T00:00:00Z,132.516,141.95,128.313,130.168,8630860.753,12316130.182249999
2021-11-22T00:00:00Z,130.168,132.686,126,128.158,5306591.8025,11912963.68654
2021-11-23T00:00:00Z,128.158,138.966,126.74,136.507,7687701.52140001,11796899.213380001
2021-11-24T00:00:00Z,136.507,145.2,132.585,140.231,13237225.33539999,11085218.14457
2021-11-25T00:00:00Z,140.231,144.762,136.657,138.858,9128434.19070001,10565871.435590003
2021-11-26T00:00:00Z,138.858,140.338,122.705,125.578,17100597.50849999,9970456.180770002
2021-11-27T00:00:00Z,125.539,129.802,124.648,127.833,3530468.4648,9539987.201675002
2021-11-28T00:00:00Z,127.833,131.218,123.305,126.684,3879674.1416,9135275.634430002
