time,open,high,low,close,Volume,Volume MA
2020-08-12T00:00:00Z,0.5173698132226313,0.5866647165043246,0.5067038216069724,0.5473224678024964,24606.4781059,35189.9259881795
2020-08-13T00:00:00Z,0.5474076110918127,0.581715535424166,0.5087329356136744,0.5323087674479857,28614.881647939997,35477.220977749
2020-08-14T00:00:00Z,0.5323528784954134,0.543979402512757,0.5041602026605567,0.5197785532085998,24471.14855724,35936.803138132505
2020-08-15T00:00:00Z,0.5197023140588152,0.5296727536205487,0.5000571055259145,0.511644082036807,20672.062128960002,35561.99732416401
2020-08-16T00:00:00Z,0.5116925107715776,0.6027574516647322,0.5023507509380153,0.6016371470520011,14102.80115098,31670.06114932951
2020-08-17T00:00:00Z,0.601737352286034,0.6299567363482733,0.5285729888091087,0.5665166395567541,43704.09834001,31004.253474838515
2020-08-18T00:00:00Z,0.5665442632631741,0.5827860943747445,0.5178326487906496,0.5609306249908242,36257.446652319995,30779.94670854251
2020-08-19T00:00:00Z,0.5608074712640793,0.6534641496649365,0.4848991677500001,0.5077851414,16971308.75280785,877839.9585814213
2020-08-20T00:00:00Z,0.5081829797249999,0.547238655,0.502011885,0.51568985085,6477832.32366725,1200006.0981606038
2020-08-21T00:00:00Z,0.51581075305,0.51922790685,0.41406680360000003,0.4314417481999999,8790592.70554749,1637631.0636410892
2020-08-22T00:00:00Z,0.43240875,0.502198780625,0.41213116,0.46973952739999997,4040685.71215068,1836995.5525215212
2020-08-23T00:00:00Z,0.4699328375,0.5149832674,0.4503632935,0.48409853062499997,2870859.72615861,1979164.3760698717
2020-08-24T00:00:00Z,0.4840864938499999,0.535732296,0.47970097402499995,0.5309915415,2450657.28991352,2100563.237890008
2020-08-25T00:00:00Z,0.5327441910999999,0.5344480054999999,0.44377682909999994,0.46251315532500004,2218464.00358503,2209896.9407971697
2020-08-26T00:00:00Z,0.46228364104999997,0.506872420875,0.45641894219999996,0.5006695376249999,1472883.23149811,2281796.2941979603
2020-08-27T00:00:00Z,0.5004238076,0.53235542925,0.4648699747,0.5035563008,2350444.49613626,2397226.604331429
2020-08-28T00:00:00Z,0.5047873404,0.57188538,0.49908669,0.566870660575,4219560.7998072,2607486.4649539613
2020-08-29T00:00:00Z,0.5669510301,0.5725017893000001,0.5112065336999999,0.537883518075,2020908.40804352,2707907.1952938
2020-08-30T00:00:00Z,0.537853052575,0.568823087875,0.49555446920000007,0.5330622708,2033815.62513549,2807608.98711622
2020-08-31T00:00:00Z,0.534162162,0.5396090735,0.5044247037999999,0.51035517115,1654036.4985336899,2888223.9244784024
2020-09-01T00:00:00Z,0.5106248895000001,0.5316620001,0.4562897182,0.48156935625,2895396.22542987,3031763.411844601
2020-09-02T00:00:00Z,0.4807175184,0.48550117962500006,0.41351049214999996,0.443487327975,2242209.66241676,3142443.1508830423
2020-09-03T00:00:00Z,0.44291646785,0.45702698195,0.36696377620000004,0.3766565698,3160813.33912837,3299260.2604115987
2020-09-04T00:00:00Z,0.37614345674999994,0.3959676684499999,0.3441701289,0.3692973566,2261767.98423281,3411315.056516791
