time,open,high,low,close,Volume,Volume MA
2020-08-09T00:00:00Z,0.0004707172,0.00047233120000000006,0.0003458376,0.0003504909,18508650.594891466,25117963.97701763
2020-08-10T00:00:00Z,0.00035053799999999996,0.00036239999999999997,0.0002302,0.0003568536,10261447.04908234,24394925.013991058
2020-08-11T00:00:00Z,0.0003568911,0.000477802,0.0003339,0.00034177919999999997,33090749.616841976,25639675.082886674
2020-08-12T00:00:00Z,0.000341595,0.00034875,0.000223,0.0003469605,38271268.59776443,24661791.90874069
2020-08-13T00:00:00Z,0.00034703219999999995,0.00047226440000000005,0.00033812729999999996,0.0003537978,33726990.07333987,25851934.6008311
2020-08-14T00:00:00Z,0.00047190199999999996,0.00047448,0.00023304020000000002,0.0003533931,5998865.06173717,25341601.741033856
2020-08-15T00:00:00Z,0.00035315909999999995,0.00047947720000000003,0.000350031,0.000355566,4090023.0127692907,25177161.07595251
2020-08-16T00:00:00Z,0.00035575799999999996,0.00047754199999999996,0.00035057909999999993,0.0003574206,11752311.85276154,24505029.0253517
2020-08-17T00:00:00Z,0.0004766732,0.00049892,0.0002354288,0.00036895139999999993,59860007.94748264,27397475.88285921
2020-08-18T00:00:00Z,0.0003690381,0.0003722559,0.00023646,0.00035874299999999996,903374.7743082,26671761.388597403
2020-08-19T00:00:00Z,0.0003585,0.00036066539999999995,0.000231488,0.00035272649999999994,3342054.779688,20184266.124032192
2020-08-20T00:00:00Z,0.0003528654,0.00035682359999999997,0.0002335058,0.0003557811,763912.7160047301,18087507.081457276
2020-08-21T00:00:00Z,0.00035571539999999997,0.00035663009999999996,0.0002297098,0.00034595219999999997,25939906.481467143,18838782.172625907
2020-08-22T00:00:00Z,0.0002305562,0.0003508206,0.00022734,0.00023335400000000002,8064727.7230828,18854094.37130376
2020-08-23T00:00:00Z,0.0002335634,0.00035145269999999995,0.000230494,0.000232893,1209519.5463690402,18316861.355537247
2020-08-24T00:00:00Z,0.00023307400000000003,0.00035497649999999996,0.0002317722,0.00035285399999999994,4046952.43744391,17717650.6118129
2020-08-25T00:00:00Z,0.000235008,0.00035316659999999996,0.000222255,0.00022657759999999998,548355.92003228,15363664.897701446
2020-08-26T00:00:00Z,0.00022657,0.0003464939999999999,0.0002250028,0.00034407899999999996,3439840.40436122,15044900.191901242
2020-08-27T00:00:00Z,0.0002292582,0.00034808759999999995,0.0002224544,0.0002266,3278834.1827717205,14604359.148122152
2020-08-28T00:00:00Z,0.0002266452,0.00023111220000000002,0.000225559,0.0002307316,230258.69965705997,13366402.573592704
2020-08-29T00:00:00Z,0.0002307748,0.00023184,0.0002284728,0.0002294342,580912.0980755,12470015.648751905
2020-08-30T00:00:00Z,0.0002294342,0.00035147069999999996,0.0002291724,0.0002341794,5129800.580946169,12213433.325345097
2020-08-31T00:00:00Z,0.00023426220000000002,0.00035339999999999997,0.00023146779999999999,0.00034964999999999996,2026129.1851519998,10660202.3037606
2020-09-01T00:00:00Z,0.00034975439999999995,0.0003619746,0.00023030000000000001,0.0003577187999999999,13981270.943428397,9445702.421043796
2020-09-02T00:00:00Z,0.0003575859,0.0003586935,0.0002231064,0.00022796880000000003,11429731.4925634,8330839.492004973
2020-09-03T00:00:00Z,0.00022790200000000001,0.00034432049999999996,0.00019975720000000002,0.0003048,29672396.04483915,9514516.041160071
2020-09-04T00:00:00Z,0.0002032,0.0003194025,0.000199337,0.00031368959999999996,16625336.356530482,10141281.70834813
2020-09-05T00:00:00Z,0.00020920400000000003,0.00031703699999999994,0.000197,0.0002033438,2555746.5859208503,9681453.445006097
2020-09-06T00:00:00Z,0.0002033094,0.00031060169999999994,0.0002,0.0002052034,447895.51328134,6710847.823296031
2020-09-07T00:00:00Z,0.0003077529,0.00031246979999999995,0.0001976,0.0002075428,158065.74406888,6673582.371784065
2020-09-08T00:00:00Z,0.000311325,0.0003133854,0.0001965014,0.0002024792,159901.52673493,6514474.709136412
2020-09-09T00:00:00Z,0.00030378029999999996,0.00031060169999999994,0.00019962759999999998,0.00030698399999999995,1595097.4596701001,6556033.94631968
2020-09-10T00:00:00Z,0.0002044352,0.00031487249999999996,0.0002044,0.0003102777,11416847.874333091,5829881.015962978
2020-09-11T00:00:00Z,0.0002068276,0.00031228319999999996,0.00020401,0.00020786080000000003,5894291.36608265,5721359.19811297
2020-09-12T00:00:00Z,0.00031201379999999993,0.0003144726,0.0002055,0.0003132999,14857410.11661807,6403753.726625422
2020-09-13T00:00:00Z,0.000208928,0.0003173034,0.000204298,0.00020669560000000003,7240250.74276032,6563418.641891242
2020-09-14T00:00:00Z,0.00031016459999999997,0.0003229509,0.0002050026,0.000213503,1298081.36366195,6600904.914072725
2020-09-15T00:00:00Z,0.000320142,0.0003282003,0.00021222340000000002,0.0002156766,13834743.94935986,7120650.091322658
2020-09-16T00:00:00Z,0.0002157,0.00033299999999999996,0.0002132562,0.0003285462,1130475.1791232699,7013232.141140236
2020-09-17T00:00:00Z,0.0003285045,0.00033161999999999997,0.0002147846,0.00021880939999999999,322028.54508789,7017820.633411778
2020-09-18T00:00:00Z,0.00021894700000000002,0.0002208036,0.0002163308,0.00021862400000000003,768495.2710213001,7027199.792059069
2020-09-19T00:00:00Z,0.0002187098,0.00033549029999999997,0.00021781060000000002,0.00033231659999999997,1361880.74051592,6838803.800037555
2020-09-20T00:00:00Z,0.00033212519999999997,0.0003323775,0.000215118,0.00021847000000000001,1412769.3552868299,6808135.808544298
2020-09-21T00:00:00Z,0.00021843060000000002,0.00032990939999999995,0.0002057312,0.00020822580000000004,2260547.52272595,6222099.637509176
2020-09-22T00:00:00Z,0.0002083766,0.00031719149999999993,0.0002070678,0.00021068619999999998,3168707.8505028104,5809048.455406146
2020-09-23T00:00:00Z,0.0002105144,0.0002108278,0.000202766,0.0002046684,2757601.5916416105,4463308.732746269
2020-09-24T00:00:00Z,0.00020473720000000002,0.0003238659,0.00020386400000000003,0.0002148804,5766958.69065449,3920389.8494524686
2020-09-25T00:00:00Z,0.00021476919999999998,0.00032287949999999994,0.00021106279999999998,0.0002137962,9197874.85142243,4252496.262727547
2020-09-26T00:00:00Z,0.0002138846,0.0003249,0.00021310580000000003,0.0002145818,2048003.2927373,4332501.651700346
2020-09-27T00:00:00Z,0.00021462180000000002,0.00021614279999999998,0.0002118716,0.0002156132,131184.09551461998,4331157.569272633
2020-09-28T00:00:00Z,0.0002155998,0.00032849999999999996,0.0002125704,0.0002137896,5165489.38479894,4581436.962175833
2020-09-29T00:00:00Z,0.0002136282,0.00032595,0.0002127332,0.00021672840000000002,392418.81676535006,4521303.030030596
2020-09-30T00:00:00Z,0.0002168,0.00032542499999999995,0.0002131712,0.00032334659999999995,42711.14298764,3952596.193463324
2020-10-01T00:00:00Z,0.0003234249,0.00032820659999999993,0.00020874160000000001,0.00021245419999999998,7330398.97266338,4024401.5737923607
2020-10-02T00:00:00Z,0.00021222340000000002,0.00032002589999999997,0.0002076,0.0003173562,5064239.94026879,3534743.0649748966
2020-10-03T00:00:00Z,0.000317148,0.0003181737,0.00021,0.0002110732,852274.17519464,3215344.2365966127
2020-10-04T00:00:00Z,0.00021086340000000002,0.00032099639999999996,0.0002104962,0.00032008889999999993,2052525.99025697,3253066.4679263635
2020-10-05T00:00:00Z,0.0003199848,0.0003241746,0.00021241419999999998,0.00032385,1414283.7734289004,2632043.4591298155
2020-10-06T00:00:00Z,0.0003239208,0.0003240558,0.0002105,0.0002121266,734580.92555381,2612248.746451343
2020-10-07T00:00:00Z,0.00021204619999999998,0.00032047679999999993,0.0002109542,0.0002133828,5426890.3112859605,2867491.834761246
2020-10-08T00:00:00Z,0.00021338200000000002,0.00021914,0.0002107012,0.000218504,756977.82925121,2866915.9626727416
2020-10-09T00:00:00Z,0.0002185404,0.0003335547,0.00021652799999999998,0.00022104,8207457.35844846,3209194.793569369
2020-10-10T00:00:00Z,0.00022120919999999998,0.0002299212,0.00022119240000000002,0.00022602400000000002,23849061.37027031,4331009.394318543
2020-10-11T00:00:00Z,0.0002260194,0.0003434232,0.00022544220000000003,0.0002274586,16368190.02184364,5036391.519274428
2020-10-12T00:00:00Z,0.0002274496,0.000351951,0.0002235198,0.00023071959999999999,57082905.237491556,7732101.388623865
2020-10-13T00:00:00Z,0.00023063119999999998,0.00034702199999999994,0.00022629060000000002,0.0002285596,10897737.182381188,8139108.168160844
2020-10-14T00:00:00Z,0.00022880560000000002,0.000346653,0.0002257484,0.0002285768,6828770.363182739,8192198.751787257
2020-10-15T00:00:00Z,0.0002286098,0.000348708,0.0002250002,0.00023022220000000002,17915038.141786564,8628056.916305464
2020-10-16T00:00:00Z,0.0002301306,0.0003464595,0.000224,0.00022643720000000003,5772218.50948566,8814267.677142883
2020-10-17T00:00:00Z,0.00022663759999999998,0.0003424644,0.0002252802,0.000227316,4956783.32448225,9055547.638591263
2020-10-18T00:00:00Z,0.000227268,0.00034579019999999997,0.00022705580000000002,0.0002303994,3413354.9322852697,8967940.915965581
2020-10-19T00:00:00Z,0.0002303716,0.00035519999999999996,0.00011409940000000001,0.0002352828,13129097.69026136,9604774.859640382
2020-10-20T00:00:00Z,0.00023518400000000002,0.0002411988,0.0001168,0.00023842220000000003,4451840.236621349,9825231.314322067
2020-10-21T00:00:00Z,0.0002384266,0.0002647,0.000118991,0.0002560534,2623259.51611293,9589874.341494545
2020-10-22T00:00:00Z,0.0002560526,0.000264165,0.0002537346,0.00025966520000000003,263394.42843571,9349832.065902893
2020-10-23T00:00:00Z,0.00025966520000000003,0.0002607452,0.0002545964,0.0002588318,76989.41189181,9311067.82773775
2020-10-24T00:00:00Z,0.00025880060000000004,0.0002636566,0.0001288738,0.0002624546,1167577.2213332402,9266820.389291564
2020-10-25T00:00:00Z,0.0002623036,0.0002672706,0.0001290374,0.0001303909,486809.00404821,9220446.65082253
2020-10-26T00:00:00Z,0.00013041120000000002,0.000265,0.000127735,0.0001306673,11755688.958529541,9771502.052471315
2020-10-27T00:00:00Z,0.000130651,0.00027576,0.0001305709,0.000272958,741046.88520933,9537209.881167483
2020-10-28T00:00:00Z,0.0002728462,0.00027729779999999997,0.00012892,0.0001327473,803058.6047629099,9539513.919943068
2020-10-29T00:00:00Z,0.0001327582,0.000273,0.00012993,0.00026936880000000003,1502377.23819501,9204259.913930397
2020-10-30T00:00:00Z,0.0002691228,0.0002735112,0.00026258520000000004,0.0002712426,67313.33412642,8015172.512123202
2020-10-31T00:00:00Z,0.0002713884,0.000282,0.00013420969999999998,0.0002763216,451337.39292768,7219329.880677404
2020-11-01T00:00:00Z,0.0002759888,0.00027814939999999997,0.00013629309999999998,0.00013762,170008.37169335,4373685.037387493
2020-11-02T00:00:00Z,0.00013762,0.000138425,0.00013220000000000001,0.0001356372,345734.07378398,3846084.881957633
2020-11-03T00:00:00Z,0.0001357882,0.0002816752,0.00013287700000000002,0.0002808316,1739248.8177716099,3591608.8046870767
2020-11-04T00:00:00Z,0.0002808316,0.00028555000000000003,0.00013520870000000002,0.0001416059,4884155.86772359,2940064.6909839283
2020-11-05T00:00:00Z,0.0001416849,0.0003154116,0.000141,0.0001560504,2614975.29450856,2782202.5302350735
2020-11-06T00:00:00Z,0.0001560832,0.0003193796,0.0001519601,0.00015598090000000002,2096227.8182125199,2639174.7549215867
