time,open,high,low,close,Volume,Volume MA
2019-09-02T00:00:00Z,0.00248175,0.00264999,0.00246,0.00261,1200188.73680878,1360067.8116285936
2019-09-03T00:00:00Z,0.00262098,0.0027,0.00254,0.00257422,1725747.87815288,1346792.3066748944
2019-09-04T00:00:00Z,0.00257421,0.00260955,0.00250938,0.00255026,1432467.95797174,1358925.2702741786
2019-09-05T00:00:00Z,0.00255189,0.00261,0.00245001,0.00251319,1518288.4903705,1362820.0639337741
2019-09-06T00:00:00Z,0.00251382,0.00253,0.00239602,0.00246992,2004378.39418423,1424369.817458902
2019-09-07T00:00:00Z,0.00246992,0.00253418,0.00244365,0.00250195,1175904.00637736,1421251.158789318
2019-09-08T00:00:00Z,0.00246498,0.00251,0.00246068,0.00247376,1020828.10041749,1388768.8520010586
2019-09-09T00:00:00Z,0.00247832,0.00248906,0.00242764,0.00247635,944149.10696878,1360556.105768731
2019-09-10T00:00:00Z,0.00247654,0.00247996,0.00241496,0.00241626,999487.0761409,1336145.324770678
2019-09-11T00:00:00Z,0.00241815,0.00245,0.002398,0.00243109,1367075.72983082,1310946.0540473105
2019-09-12T00:00:00Z,0.002429,0.00243687,0.00236,0.002427,1113229.60907028,1273022.667201432
2019-09-13T00:00:00Z,0.002427,0.00243344,0.00237204,0.00242993,1081751.91262507,1272109.5334291647
2019-09-14T00:00:00Z,0.00242959,0.00244,0.002402,0.00243628,605035.73242398,1215311.0537238722
2019-09-15T00:00:00Z,0.00241924,0.00250198,0.0024,0.00249996,1743762.08271061,1241314.2131373025
2019-09-16T00:00:00Z,0.00247526,0.00250089,0.00240852,0.00243554,1382028.15214977,1246992.7594749331
2019-09-17T00:00:00Z,0.00243535,0.00262,0.00239019,0.00256354,2406717.2955095,1280902.6617362385
2019-09-18T00:00:00Z,0.0025631,0.00284794,0.00256234,0.0026963,2733667.98775238,1336846.0109376176
2019-09-19T00:00:00Z,0.0027194,0.002737,0.00255774,0.00270983,1272498.25003172,1362668.0569394012
2019-09-20T00:00:00Z,0.00270102,0.002737,0.002635,0.00267027,874115.69813047,1372889.7733506788
2019-09-21T00:00:00Z,0.00268509,0.0026912,0.00255,0.00259401,1343211.08362499,1397226.6640626162
2019-09-22T00:00:00Z,0.00259872,0.0026,0.0025,0.00257,1293542.11413564,1401894.3329289593
2019-09-23T00:00:00Z,0.00255721,0.00257031,0.00249211,0.00252683,1130576.37369901,1372135.7577062657
2019-09-24T00:00:00Z,0.00249211,0.00254,0.0022,0.0023,1886054.09852885,1394815.0647341213
2019-09-25T00:00:00Z,0.0023,0.00254363,0.002151,0.00225525,2622152.88908451,1450008.2846698216
2019-09-26T00:00:00Z,0.00223991,0.002273,0.00215,0.00219,1071747.74170856,1403376.7520460382
2019-09-27T00:00:00Z,0.00219,0.002258,0.00205,0.002255,1111502.03761112,1400156.653607726
2019-09-28T00:00:00Z,0.002243,0.002275,0.00219458,0.00224432,694375.86762875,1383834.041968289
2019-09-29T00:00:00Z,0.00226298,0.00235001,0.00218407,0.00226911,1643220.7944678,1418787.62634324
2019-09-30T00:00:00Z,0.00226196,0.00247994,0.00224,0.00244393,1341375.11124057,1435882.0280982235
2019-10-01T00:00:00Z,0.0024499,0.00254363,0.00242108,0.00247,1262572.20145587,1430656.851679476
2019-10-02T00:00:00Z,0.00247,0.00251,0.00234,0.00237727,1963385.24813695,1473164.6336328094
2019-10-03T00:00:00Z,0.00237676,0.00238427,0.0022802,0.0023,1016248.54765582,1469889.465384347
2019-10-04T00:00:00Z,0.00231812,0.00237824,0.0023011,0.00235377,521037.34996436,1465689.546261366
2019-10-05T00:00:00Z,0.00236719,0.00237552,0.0023,0.00236007,949144.09805857,1425958.6470287642
2019-10-06T00:00:00Z,0.00236007,0.00245,0.002284,0.0023331,1586174.13382908,1436165.9461127296
2019-10-07T00:00:00Z,0.00232063,0.002465,0.00232046,0.00240699,1486521.10359641,1390156.1365170754
2019-10-08T00:00:00Z,0.00239668,0.00241124,0.00232401,0.00236671,1006397.22868235,1303792.5985635738
2019-10-09T00:00:00Z,0.00235104,0.002392,0.002326,0.002355,995944.61255314,1289964.9166896446
2019-10-10T00:00:00Z,0.002355,0.00236597,0.0022,0.002312,1541836.11303214,1323350.937434728
2019-10-11T00:00:00Z,0.002306,0.0023619,0.002262,0.002319,1085241.4299505,1310452.4547510035
2019-10-12T00:00:00Z,0.00232828,0.00235997,0.00228051,0.00234441,663484.24279857,1278949.56118415
2019-10-13T00:00:00Z,0.00234337,0.002653,0.00234337,0.002479,3448322.64330517,1394836.874664458
2019-10-14T00:00:00Z,0.002479,0.0026427,0.00246,0.00256996,1463058.3549921,1373687.0874876205
2019-10-15T00:00:00Z,0.00256996,0.00264,0.00252504,0.00255,1627523.32333774,1323955.609200282
2019-10-16T00:00:00Z,0.00255768,0.00265,0.0025,0.00265,1227445.65544843,1331740.5048872754
2019-10-17T00:00:00Z,0.00262397,0.00297,0.00262001,0.00283004,3513658.29171595,1451848.317592517
2019-10-18T00:00:00Z,0.00283004,0.00295,0.00267,0.00279873,1421212.84694556,1488190.1665583574
2019-10-19T00:00:00Z,0.00279952,0.0029,0.00276766,0.002805,1158654.5232159,1463961.8529957626
2019-10-20T00:00:00Z,0.00280383,0.00284197,0.002755,0.00276,1298804.73170742,1461833.3340191052
2019-10-21T00:00:00Z,0.00276,0.00278,0.0026524,0.002754,1606228.32008408,1479016.1399505157
2019-10-22T00:00:00Z,0.002755,0.00279995,0.00266,0.00267658,1019446.27891309,1431819.1914893228
2019-10-23T00:00:00Z,0.00267685,0.002724,0.00246,0.00256176,1274501.29809243,1444731.8290111532
2019-10-24T00:00:00Z,0.00256176,0.00266,0.00251879,0.00262798,832461.76398778,1460303.049712324
2019-10-25T00:00:00Z,0.00262794,0.00283,0.0025,0.00273999,2427561.22012843,1534223.905815817
2019-10-26T00:00:00Z,0.00272636,0.0030004,0.00253246,0.00259656,3586561.80513251,1634243.2893809886
2019-10-27T00:00:00Z,0.0026,0.00274828,0.0025072,0.00266767,1954152.66656453,1657624.8675293946
2019-10-28T00:00:00Z,0.00268101,0.00274872,0.00262057,0.0027077,1182245.29849355,1666417.2710199545
2019-10-29T00:00:00Z,0.00269489,0.00270611,0.00261102,0.00263221,1028861.42180888,1668063.1114827415
2019-10-30T00:00:00Z,0.00263224,0.00266241,0.002545,0.00256084,925823.45968589,1637262.478815429
2019-10-31T00:00:00Z,0.0026,0.00269999,0.0025,0.00262143,1506289.0780276,1658314.861219284
2019-11-01T00:00:00Z,0.0026298,0.002649,0.00247858,0.00264443,1868006.39870959,1718540.969014835
2019-11-02T00:00:00Z,0.002644,0.00271,0.002513,0.00259636,1690236.01913374,1630636.6378062633
2019-11-03T00:00:00Z,0.00259349,0.00264312,0.002549,0.00260183,940514.87862224,1604509.4639877705
2019-11-04T00:00:00Z,0.0026,0.00263796,0.00256005,0.00260211,999013.19228857,1573083.957435312
2019-11-05T00:00:00Z,0.00260211,0.002615,0.002558,0.00259441,1470043.02477746,1585213.8259017635
2019-11-06T00:00:00Z,0.00259183,0.00261515,0.002576,0.00259783,1108636.97948976,1464962.760290454
2019-11-07T00:00:00Z,0.00259783,0.00274,0.002576,0.00272256,2850067.24456973,1536405.4801716623
2019-11-08T00:00:00Z,0.00273867,0.00273916,0.0026139,0.0027,1346582.74231265,1545801.8911265
2019-11-09T00:00:00Z,0.0027,0.00275639,0.00265703,0.00272,1527801.75896199,1557251.7424892285
2019-11-10T00:00:00Z,0.00272,0.0028999,0.00264,0.00280443,2013123.52233247,1577596.502601648
2019-11-11T00:00:00Z,0.00281657,0.00281657,0.00264,0.00274995,1309234.0299787,1592085.8901549284
2019-11-12T00:00:00Z,0.00274995,0.00275004,0.00264901,0.002748,1021413.78061179,1579431.5142808964
2019-11-13T00:00:00Z,0.00274799,0.00278726,0.00265714,0.00273245,979875.61558362,1586802.2068606885
2019-11-14T00:00:00Z,0.00273245,0.00279,0.002672,0.00273259,1035196.31897758,1517183.9618031462
2019-11-15T00:00:00Z,0.00273259,0.00274,0.00262688,0.00274,1239087.82954922,1399810.2630239816
2019-11-16T00:00:00Z,0.00274,0.00276,0.00261,0.00274435,1761079.91680323,1390156.6255359165
2019-11-17T00:00:00Z,0.00274435,0.00274435,0.00268,0.00268986,869124.65529725,1374500.5933761015
2019-11-18T00:00:00Z,0.00270987,0.002739,0.00260105,0.00262473,1404226.10384522,1393268.8274779185
2019-11-19T00:00:00Z,0.00263996,0.00268,0.00259004,0.00259004,1230121.04781409,1408483.7068843285
2019-11-20T00:00:00Z,0.00260023,0.0027,0.00258008,0.002602,1422883.08002934,1404313.4069844154
2019-11-21T00:00:00Z,0.00262398,0.00265695,0.0024795,0.00250185,2173165.76409372,1419571.375253622
2019-11-22T00:00:00Z,0.00250245,0.00274397,0.00235,0.00250934,3037851.40858876,1486952.1447263728
2019-11-23T00:00:00Z,0.00247795,0.00259798,0.00245,0.00253129,1746279.99702415,1527240.4006464682
2019-11-24T00:00:00Z,0.00253129,0.00256393,0.00242503,0.00244,2064808.3205766,1580530.1570608697
2019-11-25T00:00:00Z,0.00243666,0.00247695,0.0023,0.00243053,2111739.03421872,1612614.9575329327
2019-11-26T00:00:00Z,0.00240641,0.002452,0.00233652,0.00237442,1560014.22953908,1635183.820035399
