time,open,high,low,close,Volume,Volume MA
2021-04-30T00:00:00Z,155.412704874,168.31151589525,5.307590500000001,5.77890575,27857.037256440002,NaN
2021-05-01T00:00:00Z,179.1823442175,184.15188988875,171.200505,181.68023515,16378.062287259998,NaN
2021-05-02T00:00:00Z,181.71234950000002,182.03930985000002,137.80762676524998,165.3132656395,12498.86499746,NaN
2021-05-03T00:00:00Z,165.28791065049998,172.212428212,153.314982324,160.125041011,24652.632481549997,NaN
2021-05-04T00:00:00Z,158.61500289825,177.4551445,135.367483125,162.380238625,38241.7380246,NaN
2021-05-05T00:00:00Z,162.33175859775,177.74059007250003,148.19098623225,166.78453899999997,35895.95205162001,NaN
2021-05-06T00:00:00Z,166.78845399999997,169.91664526800002,148.891853,164.13821181900002,28692.04469552,NaN
2021-05-07T00:00:00Z,164.17106556675,179.60970534499998,127.41139008000002,132.21460224,28705.4902162,NaN
2021-05-08T00:00:00Z,136.820046909,175.34305382799997,101.15543062500002,130.8365725975,24004.53733128,NaN
2021-05-09T00:00:00Z,130.8419758625,143.83399792325,117.99229362374999,130.93195099425003,26020.117513139998,NaN
2021-05-10T00:00:00Z,130.670344224,144.83311484925,112.40041371975,133.54621988325,40199.4420823,NaN
2021-05-11T00:00:00Z,133.8375554075,182.18934527399998,130.579230523,160.81784591975,25117.583436560002,NaN
2021-05-12T00:00:00Z,161.70447564800003,167.100771915,133.4810785,142.46883147874996,48651.749243820006,NaN
2021-05-13T00:00:00Z,142.78420382750002,153.202467177,120.8350425,132.16739436224998,71394.97320527,NaN
2021-05-14T00:00:00Z,133.54257198975003,141.24975827400002,130.13950994,134.713072507,33196.174139430004,NaN
2021-05-15T00:00:00Z,136.02545969049999,151.51916842199998,115.6230819535,123.9699388455,33142.67304458,NaN
2021-05-16T00:00:00Z,125.36956068424999,148.72301522,77.22296873250001,104.88477796324999,47422.35390434,NaN
2021-05-17T00:00:00Z,111.93067205,115.82472715874998,95.90777751000002,106.6682150845,73954.14103026,NaN
2021-05-18T00:00:00Z,107.666197665,123.2079821505,99.258064776,105.21226364249999,45665.31613004,NaN
2021-05-19T00:00:00Z,105.49536154299999,127.30800337775,60.3441657,81.554851525,191289.87928991,43649.038118079
2021-05-20T00:00:00Z,81.78669356974999,117.23895338349999,59.498824725,85.29466127750001,87067.13107161001,46609.5428088375
2021-05-21T00:00:00Z,84.47566347899999,99.490783136,59.973052470000006,78.22119750549999,93473.02811322,50464.291100135495
2021-05-22T00:00:00Z,77.464212148,82.22202829499999,58.40811131625,78.71950799999999,46584.11577225001,52168.553638875
2021-05-23T00:00:00Z,78.70314375,80.633301981,64.01690898000001,71.48985299,84506.96307772,55161.27016868349
2021-05-24T00:00:00Z,71.3996065165,82.149415317,56.163354675750014,65.1573404625,70388.75010128,56768.62077251748
