time,open,high,low,close,Volume,Volume MA
2018-12-21T00:00:00Z,0.049663065675,0.053660844425,0.043904130300000004,0.047992812499999996,14445652.87503003,15299728.985785285
2018-12-22T00:00:00Z,0.048003156250000005,0.069786006,0.0470370861,0.055010544550000005,92511017.71096924,18291290.78613137
2018-12-23T00:00:00Z,0.05501251389999999,0.06069040095000001,0.052612473,0.0549847269,21138857.26804185,17956715.778992053
2018-12-24T00:00:00Z,0.055006403599999996,0.0593829261,0.0517475104,0.0537778855,14281910.66751696,14480104.114184713
2018-12-25T00:00:00Z,0.0536999936,0.0568757932,0.04535594765,0.04803255165,10375848.6931876,14307068.824585319
2018-12-26T00:00:00Z,0.0480275312,0.0503997154,0.045448405100000006,0.047615437499999996,5120980.79128235,13880090.433354016
2018-12-27T00:00:00Z,0.0476804481,0.048360235875,0.042514944799999996,0.043004755750000005,5122016.31923015,13291692.75855699
2018-12-28T00:00:00Z,0.042867376049999996,0.060554558,0.042691947599999995,0.049768735999999994,57016745.15233036,15628946.07601
2018-12-29T00:00:00Z,0.04980380684999999,0.056116320224999995,0.047211232,0.0496108954,21425354.38716446,16393166.404850924
2018-12-30T00:00:00Z,0.049607068775,0.051591082649999995,0.04680002205,0.049535314875,5263335.26460846,16238272.046058103
2018-12-31T00:00:00Z,0.049537836225,0.049782751,0.04501793565,0.046339023875,4928231.22701439,16180903.518281147
2019-01-01T00:00:00Z,0.04634595775,0.054210583349999994,0.04459229700000001,0.049435495275,8500017.96031558,16225414.98725611
2019-01-02T00:00:00Z,0.049461452249999996,0.051662690925000004,0.046607438599999995,0.04992612510000001,7314017.11374682,16061989.915402357
2019-01-03T00:00:00Z,0.049945609800000006,0.055882021125,0.048112724525000004,0.05222545352500001,14969896.54965896,16518461.846817583
2019-01-04T00:00:00Z,0.052213800975,0.053152528500000004,0.048463514175,0.050969238550000004,8790080.35202268,16832225.331285693
2019-01-05T00:00:00Z,0.051019060875,0.051948362025,0.04875816525,0.049691178074999995,4104181.21750424,16845203.41285069
2019-01-06T00:00:00Z,0.04970266455,0.05527322955,0.047370095499999994,0.051441325325,5198520.14665231,16805171.38011068
2019-01-07T00:00:00Z,0.05144097525,0.05424190379999999,0.049859690625,0.0509570514,4553216.87516873,16722751.939999107
2019-01-08T00:00:00Z,0.050988805649999996,0.05367732525,0.0485599268,0.05011811125,8665822.55381521,16214983.272175629
2019-01-09T00:00:00Z,0.050130222,0.051797824,0.0492273991,0.0505015171,3817065.01441943,15877138.406983996
2019-01-10T00:00:00Z,0.050482275024999995,0.054074159000000004,0.042715563,0.044200604775,11675904.2142293,15738650.973943958
2019-01-11T00:00:00Z,0.0442025247,0.047342367999999996,0.0431000388,0.04572858305,7523615.28386002,11489280.852588497
2019-01-12T00:00:00Z,0.0457223245,0.0470182146,0.044246387350000006,0.04620141305,3312254.30122758,10597950.704247784
2019-01-13T00:00:00Z,0.046182673075,0.04886048700000001,0.042175995674999994,0.043752007875,7763450.75672674,10272027.708708273
2019-01-14T00:00:00Z,0.0437663565,0.046979791374999996,0.042753316549999996,0.0460569828,2867352.28329748,9896602.888213767
2019-01-15T00:00:00Z,0.046019997,0.048640317,0.043909361,0.04534425870000001,15532434.33078151,10417175.565188725
