time,open,high,low,close,Volume,Volume MA
2020-04-10T00:00:00Z,0.21819805,1.42174416,0.20179598,0.94799898,69203620.69250113,NaN
2020-04-11T00:00:00Z,0.94799013,1.06661025,0.75527507,0.78910001,29238563.64013042,NaN
2020-04-12T00:00:00Z,0.78971624,0.97632662,0.74987934,0.87892628,22013037.17512964,NaN
2020-04-13T00:00:00Z,0.88207168,0.88572517,0.74071246,0.78064123,10996998.41813827,NaN
2020-04-14T00:00:00Z,0.77938463,0.81437345,0.61654667,0.66705785,12673827.50545079,NaN
2020-04-15T00:00:00Z,0.66766919,0.71836672,0.60768419,0.63753412,8444422.9000007,NaN
2020-04-16T00:00:00Z,0.63642168,0.82035383,0.61444474,0.69192573,17923260.61860411,NaN
2020-04-17T00:00:00Z,0.69132205,0.7225366,0.65094878,0.65554616,4386533.64107489,NaN
2020-04-18T00:00:00Z,0.6556249,0.72933635,0.65390554,0.67886952,4017243.35677915,NaN
2020-04-19T00:00:00Z,0.67900624,0.68341005,0.5883539,0.60443362,4415584.0717522,NaN
2020-04-20T00:00:00Z,0.60434215,0.64403132,0.51507401,0.53196994,4582358.95187629,NaN
2020-04-21T00:00:00Z,0.53168763,0.60488528,0.50300225,0.57855926,6167456.17777551,NaN
2020-04-22T00:00:00Z,0.5772643,0.71561413,0.56438326,0.69422912,15490038.91050299,NaN
2020-04-23T00:00:00Z,0.69423861,0.76364699,0.57036292,0.63258553,10423883.10267879,NaN
2020-04-24T00:00:00Z,0.63433562,0.6759252,0.60068685,0.62550629,3697910.66867623,NaN
2020-04-25T00:00:00Z,0.62769496,0.68616856,0.61016077,0.64643812,2378442.77982774,NaN
2020-04-26T00:00:00Z,0.64680916,0.70142834,0.60940339,0.63720312,2728412.97666442,NaN
2020-04-27T00:00:00Z,0.6374581,0.66336216,0.55719482,0.57044329,3768639.1207043,NaN
2020-04-28T00:00:00Z,0.57378552,0.70712377,0.56192634,0.65728362,6862274.58477445,NaN
2020-04-29T00:00:00Z,0.65904741,0.85279885,0.62441223,0.7473055,7524855.60555869,12346868.244930036
2020-04-30T00:00:00Z,0.74683972,0.86166441,0.6531917,0.69152859,3613114.77310178,9067342.94896007
2020-05-01T00:00:00Z,0.69123911,0.76201923,0.66803159,0.72390555,2406325.18718806,7725731.02631295
2020-05-02T00:00:00Z,0.72422969,0.76270864,0.69098052,0.71302033,1534942.74943833,6701826.305028385
2020-05-03T00:00:00Z,0.71173961,0.73625569,0.63853868,0.68211504,1551259.92667372,6229539.380455158
2020-05-04T00:00:00Z,0.68366526,0.71461689,0.603034,0.66633563,1953032.1986824,5693499.615116739
2020-05-05T00:00:00Z,0.66776129,0.7004947,0.62031076,0.64762578,1287427.86267339,5335649.863250373
2020-05-06T00:00:00Z,0.64782619,0.69766279,0.59777199,0.61851072,1203435.34854907,4499658.5997476205
2020-05-07T00:00:00Z,0.61858637,0.69056512,0.51755671,0.60864923,2137901.39820222,4387226.987603987
2020-05-08T00:00:00Z,0.60705841,0.63971759,0.57224537,0.60379313,978459.50209012,4235287.7948695365
2020-05-09T00:00:00Z,0.60498766,0.64314452,0.58305973,0.60290148,587389.69927612,4043878.0762457317
2020-05-10T00:00:00Z,0.60164627,0.66857008,0.49213191,0.5408412,993367.28131952,3864428.492717893
2020-05-11T00:00:00Z,0.54086656,0.60105451,0.48339667,0.5158431,1009455.67786299,3606528.467722266
2020-05-12T00:00:00Z,0.51587755,0.56584033,0.50361235,0.53672195,752164.77715314,2869634.761054774
2020-05-13T00:00:00Z,0.53640503,0.58599704,0.5015496,0.55348495,1094999.45697394,2403190.578769531
2020-05-14T00:00:00Z,0.55372912,0.61847757,0.52723451,0.57135826,672452.70313572,2251917.680492506
2020-05-15T00:00:00Z,0.57172235,0.58985535,0.53111109,0.55708566,334713.67251137,2149731.2251266874
2020-05-16T00:00:00Z,0.55707255,0.61278087,0.5494369,0.59964891,753497.07768931,2050985.430177932
2020-05-17T00:00:00Z,0.59749613,0.66630458,0.58210458,0.61389651,1388440.01953104,1931975.475119269
2020-05-18T00:00:00Z,0.61480065,0.70493772,0.58856575,0.65331708,1830715.02494402,1680397.4971277476
2020-05-19T00:00:00Z,0.6522024,0.66798488,0.59123465,0.62272435,684755.07148455,1338392.4704240407
2020-05-20T00:00:00Z,0.62631248,0.63027223,0.56009444,0.5815086,902753.18811724,1202874.3911748135
2020-05-21T00:00:00Z,0.58134065,0.64473008,0.52935008,0.60700024,1446436.54702295,1154879.959166558
2020-05-22T00:00:00Z,0.60662324,0.68406429,0.57228591,0.63649115,2208426.42441356,1188554.1429153197
2020-05-23T00:00:00Z,0.63614002,0.64732213,0.57843208,0.60714569,1165831.89805416,1169282.7414843417
2020-05-24T00:00:00Z,0.6073296,0.61737514,0.53996744,0.54719613,1769026.41334861,1160082.452217652
2020-05-25T00:00:00Z,0.54629601,0.66437255,0.52692705,0.59515944,3875554.2726474,1289488.7727163525
2020-05-26T00:00:00Z,0.59554366,0.62188362,0.55544803,0.57386738,1577997.21780183,1308216.8661789906
2020-05-27T00:00:00Z,0.57380686,0.62134161,0.55454986,0.591321,1116913.09781809,1257167.451159784
2020-05-28T00:00:00Z,0.59114734,0.6192841,0.54588109,0.574225,1306831.69257741,1273586.0606841487
